symbol,feed_id_hex,asset_type
Equity.US.TYL/USD,0xd78290ea68a7d23aa44291bf9075a7bdeda18f7aabb32b095cdf175ec5cee785,Equity
Equity.US.UAL/USD,0xcba6d204bc8c77c733d1f1acc5288d00dc4361046fe4559f2f6fb750321b0afa,Equity
Equity.US.UBER/USD,0xc04665f62a0eabf427a834bb5da5f27773ef7422e462d40c7468ef3e4d39d8f1,Equity
Equity.US.UDR/USD,0x22bc4962a6ab104d6e5f25665cabfca04730bfa959ebfc3def3ba43b19d0ba03,Equity
Equity.US.UFO/USD,0xacd810ab7cc7a23f690a3bc3a641c424f22c6ab42544fdac43aa947f4a895a03,Equity
Equity.US.UHS/USD,0xb364fe14ebb6fa10f5897532a4c38f1839fe262c9c8db2d8d41deac85837f79b,Equity
Equity.US.ULTA/USD,0x6187f28a5c56dfd380dfa2b718b4062f8c3ae8a0e32f7c11078e76b31269f49c,Equity
Equity.US.UNH/USD,0x05380f8817eb1316c0b35ac19c3caa92c9aa9ea6be1555986c46dce97fed6afd,Equity
Equity.US.UNP/USD,0xb095647f688415d4102a858e1b25c1af15750f0e516a0d561cb35ebe30deb183,Equity
Equity.US.UPS/USD,0xc446b836e3e1bf1610f29c51f9102e1d5ea2db1da64c39fcdc797d99df097bcc,Equity
Equity.US.UPST/USD,0x2eb2da822ce9c90742c9133bc0aa94fa601210402ade6a35f0420865a378f876,Equity
Equity.US.UPSX/USD,0x266a4351f0ac17c0b47778511a62fb7161a206a858810a23d025fbd5d2478fd7,Equity
Equity.US.UPXI/USD,0x6f337bb156872e43df75fdbb630c7a8f6c36d70185d9ccf36f763010cb37fa7a,Equity
Equity.US.URI/USD,0x111dca3c1265a35337c6b2ed06245c5b504c255f92c5ba0c03a67d8913d3e83f,Equity
Equity.US.URTH/USD,0x1bf8ff9fafb834c10731e4cfec4e8042ee3b5b573f01a50bc766436ea5c28c4c,Equity
Equity.US.USB/USD,0x3490a2ca9b5db045ea37d86c2d5dd69f893417fb3b9937b4bcd61d17f0bf0c20,Equity
Equity.US.USFR/USD,0x98b3bc80a9e8ea755e29ef29575c3de9d5ae8213450c66e8f0759d5a7c0d8aad,Equity
Equity.US.USHY/USD,0x2f906df6bed62ce06e44e8791479ece108c9a30c3ed2d08363cea9450d41b653,Equity
Equity.US.USMV/USD,0xc4dade380e68e849be91e356f791df7ef051eace71813f70562be483c4f82550,Equity
Equity.US.USO/USD,0xd00bd77d97dc5769de77f96d0e1a79cbf1364e14d0dbf046e221bce2e89710dd,Equity
Equity.US.UVIX/USD,0xbb0d8349772cdc4443ef9a27e7ade1ca562395c2c688c98203580895c4d48613,Equity
Equity.US.UVXY/USD,0x7d9c04b949c64bef946910c9cdf4390737731fca2c5356aa5fe36844bab1cb16,Equity
Equity.US.V/USD,0xc719eb7bab9b2bc060167f1d1680eb34a29c490919072513b545b9785b73ee90,Equity
Equity.US.VALE/USD,0x89dd5fb5c30324f3cb11920e3e5ca7de7732abf3889f93bf3757f9509715a89f,Equity
Equity.US.VB/USD,0x8923035238b1b11706cf29526dd50a384a9ee86d31733cee7ac22bdd5994d9d0,Equity
Equity.US.VBR/USD,0x050f926c4a78049bbad8b8f87487f469a1ebbeb3264317e7380ae87939d0b344,Equity
Equity.US.VCIT/USD,0xef2a78123eb57856322c1f087bdd06c70cdda22707e934037a5ee4a67376b881,Equity
Equity.US.VCRM/USD,0x2c9e333b9ddb2d7e68d6945176ba379a8718b209ca990b5446516b9e37b709d2,Equity
Equity.US.VCSH/USD,0xbc1c102bd52c76bf5d17b60b249983fcf44dcfef227eb25d578fae74e93f926b,Equity
Equity.US.VEA/USD,0x11e972f7dcdb6158ae9812d60e37a227a27d3f3aab5982f35d3208b9cd3748c5,Equity
Equity.US.VEU/USD,0x845910208473d9a712bf420ec34dbfd21752794633e45765373e29fb925d854b,Equity
Equity.US.VGIT/USD,0x8f0e642a4f4c7163ad0b2a665d388c8c89bc792c5da0e395a4c310327a6795e3,Equity
Equity.US.VGK/USD,0x0648195b6826d833f3c4eb261c81223a90ceb3a26e86e9b18f6e11f0212cad18,Equity
Equity.US.VGNT/USD,0x91b8671f881dcf968dec8b7eca1501bd5423e3eea934caae201529c7de9149fa,Equity
Equity.US.VGT/USD,0x2cc2801a33b56932e19e5b20b22dcaa72baddbc7ea7c3589edbae7579a9af697,Equity
Equity.US.VICI/USD,0x952cd0607b5624c28971ade6d2e6a26bbbbfcc857ba1d41b85945a425524f4cc,Equity
Equity.US.VIG/USD,0x70e046461c0ceb770c63a7fc15ac1fc54944dd3a10007bc23e43461858c3df89,Equity
Equity.US.VIXY/USD,0x6db82288cc5f3e1e2c6be0111fcd989ac93d161fb586a70651dccad2ac52c840,Equity
Equity.US.VLO/USD,0x216f728010a42b2b21bbd9c5971ea682d3424c88b1449b405ba6cbf7b7ebcab5,Equity
Equity.US.VLTO/USD,0xd5d2e23ef78e6c8601b8154c882af2f62b87cc18e38e1c3af04f7301d1b20977,Equity
Equity.US.VLUE/USD,0x827e8289c653923daa50fc7e9fff94288a7021f7e3d1969782e69860e7a23272,Equity
Equity.US.VMC/USD,0x564701856b900a263842e4d8b12cb312b9e4de0f2fb102c83fa07d1055c6d81b,Equity
Equity.US.VNGDF/USD,0x632984a551503ebd4c3a4bed364f4229833ea4ba4ba92d7fce1025ad8a82a49a,Equity
Equity.US.VNM/USD,0xe8a9308c6120eb14aa832eba9aefe84a0082a6869771b54eb0f7499d34107505,Equity
Equity.US.VNQ/USD,0x1feb5bc35d3a601d1e39c4d1dd65de285a04f5e7923fdaba1d87359d8c14a9ae,Equity
Equity.US.VO/USD,0x19295d28e0021523cd14ed26afa1e23e1c99fa531b7a71dc3aace5287c012ac7,Equity
Equity.US.VONG/USD,0x727de92cc0313c873c2171e26c4148de1763e65bed81739061ec861d788cce51,Equity
Equity.US.VOO/USD,0x236b30dd09a9c00dfeec156c7b1efd646c0f01825a1758e3e4a0679e3bdff179,Equity
Equity.US.VRSK/USD,0x15681a80c2f4913251886bc5b5dd9f92aaf47b072e3eef68b5c618036067e06c,Equity
Equity.US.VRSN/USD,0xc7ae3c077945639c2e0ed7199d1e6655f8c76027e07bccea53d9b6f79d8075fd,Equity
Equity.US.VRT/USD,0x84dad6b760396a7904d04a3d83039a3fc18f10819fd97d023ac5535997d70108,Equity
Equity.US.VRTX/USD,0xac9de86ae3dcff03514bde733f5793f1446b2cd31f1539a1c449acc3e76cacc1,Equity
Equity.US.VST/USD,0x665d46c8142ca4486ebcdcfc0bbb913dee5255e0be63b6f971933620a7f69045,Equity
Equity.US.VT/USD,0xb167b163565d841b1477cb942bf3b2d28214f3eedf343de7536d6e5b6250d45b,Equity
Equity.US.VTEB/USD,0x07dbe1fb1d79d1902f57f5a3fa3f4c01824c8789bba45f85eabd850cc8940972,Equity
Equity.US.VTI/USD,0x26c67e91769aeba33a09469c705a1863794014dac416e4270661f489309ae862,Equity
Equity.US.VTR/USD,0xc80a26da95814c361751e40849861cada3bd51641c57e1e89bb629c1cce92f1c,Equity
Equity.US.VTRS/USD,0x42431247c835486c45f19e180981765e3e6cca8ff603a34fe7de85368c861639,Equity
Equity.US.VTV/USD,0x1105e1af4587e6555349533492904782f6a4d0dc6b828938e98e1715b6b32315,Equity
Equity.US.VUG/USD,0x8c64b089d95170429ba39ec229a0a6fc36b267e09c3210fbb9d9eb2d4c203bc5,Equity
Equity.US.VUSB/USD,0x307b6dcf75bac418ddefe0200ab1a76151dcbb706c2f74d05e3f3ef0142df044,Equity
Equity.US.VV/USD,0x64dae9f2193f0f679a5b7304d6e6211676b17d79ec282d0ca1771ef62d2ac14d,Equity
Equity.US.VWO/USD,0x2f91d775954c0c828d4563448d253cf09df218b620825242775d878d1d5956c7,Equity
Equity.US.VXJ6,0xa3473ac2f72fb1eb85ec8ad36b6df3c7448d67cf23cb29fe2813c5f17d0cb341,Equity
Equity.US.VXK6,0xe7d1376c713bcbfec0614551eb689175fa179eaaafee059df19c6ee652dd57a2,Equity
Equity.US.VXM6,0x7e8b79b0ef4e6244d4e738efc0417f69ae2c88427e940856dfe5c72010d8794e,Equity
Equity.US.VXN6,0xd3db308bb4553b65be8ee78869811cbd0676c3004c85ca76cc4cb733e0ec4629,Equity
Equity.US.VXQ6,0x1f1f78ea60af59767a28cdd954f3088aa8895b5d60d2f8f18bb604e6e60439ed,Equity
Equity.US.VXU6,0xa4feb92c5206fb4738f9c7dae6768e373b3dcea18d395270b712b7b338429d8d,Equity
Equity.US.VXUS/USD,0x48a13d42218646bba8cc114cd394a283b11c0e07dd14a885efd5caec640c5289,Equity
Equity.US.VXV6,0xe54670a9fdeded6d5c3000515050418fa284c64182f0317e8abd05c951697c2e,Equity
Equity.US.VXX/USD,0xae2603642690e2eab388e4c91edbf4eb248012b878a177d0b2c9ec8c7d891487,Equity
Equity.US.VXX6,0x8942a8ddfa622f1383079acd91e2e27e53d63e16be2010a7b91debc4187e97a8,Equity
Equity.US.VXZ6,0x57d57fdb0faf083ab1ae5f66d301d3362d0563a26bf35f824c115c4f75aa9a7d,Equity
Equity.US.VYM/USD,0xd03592924a9c69d12bea32e1015da2b7458a086e4ada217b724785f5789de6cb,Equity
Equity.US.VZ/USD,0x6672325a220c0ee1166add709d5ba2e51c185888360c01edc76293257ef68b58,Equity
Equity.US.WAB/USD,0x6168b785e90c735e2c546abe61198534877802f639f829dcba65ecb332d2a097,Equity
Equity.US.WAT/USD,0x7e388b88e025d2b0eb8bcb72118ac8679890aa93e19e8e55e6784483796e4e64,Equity
Equity.US.WBA/USD,0xed5c2a2711e2a638573add9a8aded37028aea4ac69f1431a1ced9d9db61b2225,Equity
Equity.US.WBD/USD,0x0cb5822ffa7443a58afb6f9d483a9c1a9a1f89737b4b851523ab2bf86d049755,Equity
Equity.US.WDAY/USD,0xa3ae4e6fb2cef300b62c34b4611048dfd64e148faa08e912b31e17f1da61d875,Equity
Equity.US.WDC/USD,0x37a782cf9bb6061d4cca34a419fb1ae5a8edf71ae8843206ea88b4ba696d4706,Equity
Equity.US.WEC/USD,0xcfcacb3755c77aec69ff8f89f4dfe735ca478ad7290766bd4f7bc04f5af1ab68,Equity
Equity.US.WEEK/USD,0xa746d0593677452a8ac613156c4e343ca2b520fe86b1ac18b026b74a3465cf32,Equity
Equity.US.WELL/USD,0xb80f709aba6c306d3c61b6b9f9dc652d61d8a9a458580f7d4b5195b4f4a674c5,Equity
Equity.US.WFC/USD,0x67ac585d05128c7b6a88660be04acd18b2bddd6308e98b71b9f3ba0f0e781296,Equity
Equity.US.WGRX/USD,0x5aa3efbf4e618d3a95725de9e5f833f5602a8b4f98b8b881eae51179dfef71d5,Equity
Equity.US.WIX/USD,0x08737ff301366cae496cd92c59f5aaa1d7b154d1e07e7ced28fa20a5c5ef0134,Equity
Equity.US.WM/USD,0x7f78c101ca799a5b63f5e5c1e56a43b3a361233900160c172e2ec2980e91b4eb,Equity
Equity.US.WMB/USD,0x6921035babdc51587962f9a1350a2c2ca5840b64bbf9057ab75a20cc663b32c3,Equity
Equity.US.WMT/USD,0x327ae981719058e6fb44e132fb4adbf1bd5978b43db0661bfdaefd9bea0c82dc,Equity
Equity.US.WPAY/USD,0xdd0d982bc5e98b61607250459f1ab0a81dbf6d8e9ca82f6d0bf722e830a41869,Equity
Equity.US.WRB/USD,0x30f0fb9ca84c9dfdbfdbcb57d59e7d4ef6a5c1581acea44577f9a89af396e1b7,Equity
Equity.US.WSM/USD,0x1e8a3f5c885a4749a611ea8081185b6c3b614556ec2f5469ff031701c12ff319,Equity
Equity.US.WST/USD,0x8d6c09c254828092b322966daafb6cadb58b697f696d37bdb53379e060b8974e,Equity
Equity.US.WTW/USD,0xfdc34922e57ee32f16296243d400188a789c48e863904957a47c569ba578fa0c,Equity
Equity.US.WY/USD,0x5fbd1cf24b414fee1a0f112d82315f10fd0de1eb6c916831f6f2cfdc7a32a0a6,Equity
Equity.US.WYNN/USD,0x77236d3447ae89ca0e7a4f766e08a18ccc931801917f307d9455eba62144ba3e,Equity
Equity.US.XBI/USD,0xd99fb1c964d9a2a731d34357e3abd4911c52470da6895b8c53c35fcf2ca77b23,Equity
Equity.US.XBI/USD.ON,0xfd6a02683105f724ef0fd3e3202743775299d0767c9b94fbe007f46ae0a3fe33,Equity
Equity.US.XBI/USD.POST,0xa7d9b14e244991c4ec8c79fa89818306216e7b2ffcd298d8a758020cbbb372bd,Equity
Equity.US.XBI/USD.PRE,0x63a7002b86c2f6eee48222abfa11281b5f1759a7e475101e66782f4acc06c4e1,Equity
Equity.US.XEL/USD,0x5522f751cd656ddd88a22959a35dd63fe6dbf82aeba4fc9b8edef367b8c7e208,Equity
Equity.US.XLB/USD,0x65b88b123175b89c9067ab41d1ed234fdcd6d71338078da54f0b665142fa0900,Equity
Equity.US.XLC/USD,0x822a3226b8aae561108f2714695d68f14e898173e1f13586d4c6e3953e060c24,Equity
Equity.US.XLE/USD,0x8bf649e08e5a86129c57990556c8eec30e296069b524f4639549282bc5c07bb4,Equity
Equity.US.XLF/USD,0x06b884220ac5ac16fedfb03f84ec62b6e311241bc0af40ebfe4aedf462c18825,Equity
Equity.US.XLI/USD,0xeb1b3f975062611aa0d67251d576ca30a100a55f3cbf72bfb2d0a27286cf374c,Equity
Equity.US.XLK/USD,0x343e151bf5a9055e075f84ec102186c5902ec4fd11db83cd4d8d8de5af756343,Equity
Equity.US.XLP/USD,0x7a86ffacf2ae07167fa810214e87a137ef1fa17a8b7b9416d3f1df48a32e9132,Equity
Equity.US.XLU/USD,0x4a4549dfbf45564b7af462bca6560e0d2cfb868a1d1935abf79e880e4138cdc9,Equity
Equity.US.XLV/USD,0x0bf68c2bd425e68b471239b29de7968667b210774aa252b9813f8d8edf5b62d9,Equity
Equity.US.XLY/USD,0x37efa438e252fc5f37536294ea307db140ad4146fea5e552daaed24ab0ef2f39,Equity
Equity.US.XOM/USD,0x4a1a12070192e8db9a89ac235bb032342a390dde39389b4ee1ba8e41e7eae5d8,Equity
Equity.US.XOM/USD.ON,0x7504ce15940085620f11dd037810f85f4a7476fab7a376ea54f3f464f2d165cd,Equity
Equity.US.XOM/USD.POST,0xd2c405186fb90ae5837fbbadb4d8051a5cc21bd447c43d96d77503571456521b,Equity
Equity.US.XOM/USD.PRE,0x122e559898cc7bd7924a6a88dd9a45d8b864be28eeb973a2608b554cbdc1423b,Equity
Equity.US.XOP/USD,0xc706cce81639eed699bf23a427ea8742ac6e7cc775b2a8a8e70cba8a49393e42,Equity
Equity.US.XPEV/USD,0x9898aa7f08a1ed39d930640595a03f4aaf638c1875763fb94eab70cc0c6d3ed5,Equity
Equity.US.XYL/USD,0xfb22c42b25ae97f3c8cbca53b892684cbd7f48d44da6f8f411e134e5791b30f9,Equity
Equity.US.XYZ/USD,0x6d64b1981512c242162d6ba54f6bda35c59f726f2e075a42994fc9a33c6c2d55,Equity
Equity.US.YANG/USD,0x217c597afb75963cdb297d67acbd27a11e4f99ebb84eb446e1f5438726101a85,Equity
Equity.US.YBTC/USD,0xbb50210d29ebba3a2e5d84277afc3e2f032e3d0a8e194b36e82a6d05dfcfc378,Equity
Equity.US.YETH/USD,0xe8f183ff82daaea45b042834df6ed7323531d93480c163070ba44e92148d2601,Equity
Equity.US.YINN/USD,0xa8ec3b03abe6bf25c7a551001199fc54b3f7f4a534626696af2de6338ac09008,Equity
Equity.US.YUM/USD,0x39763876ae1b3c2402f6d1e2f40d33fb4493ddd97d9edc42e64bd61f718b0eb7,Equity
Equity.US.ZBH/USD,0x222e85396bf2545e6591fdfbbb326e5d334781ede02749dcf1b81472e4128807,Equity
Equity.US.ZBRA/USD,0xbe758135d2cea02b8c821e609cdc84d9c5c0e9d82a81b9534d3444b39fbf70bd,Equity
Equity.US.ZS/USD,0x16164a6568478238fc3102145ad51d973598850073ace86ceda7c89cb7b74598,Equity
Equity.US.ZTS/USD,0xc79170bfddf87b4c4ef6f1cefbe92b23eaac21ce29cbffc2bb24cab51dcf10d6,Equity
FX.AED/JPY,0xa79ad54dc9b4a7dd433c20fee20ca499dfced487f4958a390c56bc23a08b8c63,FX
FX.ALL/JPY,0x447234a6da3e6c71eb2a6e8ed66c48ff47eaa968b3d70188119d4bb434ffde67,FX
FX.ARS/JPY,0x0435abd52bdaeff14c4cb1844033ff8b45960172f0af2090fe87b44100900f9f,FX
FX.AUD/CAD,0x95330ad1bcac1bd79179fe59000bfe199ba3fe7f03254220548ef2d034bdf4d6,FX
FX.AUD/CHF,0x56e94c0381e42a81a15a46daf35f59f391c074ef1770ef33829475c9b797b420,FX
FX.AUD/DKK,0xc0046809005d32155a0ec8ce1b76cc53eddb9f9907f423f8871ece32d57e375d,FX
FX.AUD/HKD,0xfd3fe03e602295e9eddbfb8333a791b10f63991438e438c5585019951bbdba26,FX
FX.AUD/JPY,0x8dbbb66dff44114f0bfc34a1d19f0fe6fc3906dcc72f7668d3ea936e1d6544ce,FX
FX.AUD/NOK,0x3ed26c3967275002f90a77b5d09a851602794ad794ca89abcfd8f153f1ede568,FX
FX.AUD/NZD,0x67f98d83d2a5ae486d99bd2ab9da74b09f167fdd4928d4e1189f2360e6943522,FX
FX.AUD/SEK,0x3bc8e45f9c09ecaa06154bcaf654366de1a496cb1b403f658b43dc47bfc02de7,FX
FX.AUD/SGD,0x3436bc95855668b37f7bdcf3c186305f40e76b0fec74dd970360622d8dfbfcaf,FX
FX.AUD/USD,0x67a6f93030420c1c9e3fe37c1ab6b77966af82f995944a9fefce357a22854a80,FX
FX.BGN/JPY,0x2dd883a6a57c1fbeb344118a834f208a0f9906a7aba1ec15718c3daf86a22b04,FX
FX.BRL/JPY,0x7698da4ee83dbda2c03767d8338f858384aa454867c9c37f93e9b6dd9b9e2480,FX
FX.BWP/JPY,0x613faeb6b00bf401b7847f57636826c36f68e619538899532d703310ded2ed9d,FX
FX.CAD/CHF,0x4db9de9866f63172964e8fd048241253c62d50b73c6cba98ce65dd634c8fc6de,FX
FX.CAD/JPY,0x9e19cbf0b363b3ce3fa8533e171f449f605a7ca5bb272a9b80df4264591c4cbb,FX
FX.CHF/JPY,0xe9f0f24d8828dc49e1d7aa6b82373dfaf671f8e28cbf9600b14008670c82a462,FX
FX.CLP/JPY,0x2a7f9ab6761d32a8dea2c3843d4f3100cf7454689a59a3b4220bc17f9b995cb4,FX
FX.CNH/JPY,0x99d4b82903f0002aa9e35d4d032be029b27ba4efb0a8c65048dc405c514d8295,FX
FX.CNY/JPY,0x2c3e57ef0b09f5422b43f6a8ed328977a60aeeb0f253d0e6ce341ca4443a6928,FX
FX.COP/JPY,0xda75b1a84b85b192e61d3f674052abc220b1263279b9d617bfac97c40336c047,FX
FX.CRC/JPY,0xd847b502efc51ef0c27333f143be2f0f37f7f381a24af9da4baef619233b3fcf,FX
FX.CZK/JPY,0xcab696dff08e3163c9a53d48d3f7c0968cc0a8bdc5ea9cf38285c23dc62d745f,FX
FX.DKK/JPY,0x3b0f62b314921a8ae9b9f4d5ba56f078d935581cec11b30be09d2c7243c0d68d,FX
FX.EGP/JPY,0xc136cac48aaf09dcfea8c1d427d91f14c8a06ed47a40291bb4cd94dee091cb4d,FX
FX.EUR/AED,0xe3ddeda722500c8e1635544a9895ccf054c00924245cfecb3f1ef0f216e2beff,FX
FX.EUR/ALL,0x9ec2fe435d1517e39cbc5658bbd204611489a13b8cdcd541d18012b4acd3bc5c,FX
FX.EUR/ARS,0xc4e81498f997d029634e44fac3c53f8653f554eaf91e974722e87b9a03b0d054,FX
FX.EUR/AUD,0xf51e4e46f00cb9153ddb379ea26672084c0263126c56102af148402b7a6d11d3,FX
FX.EUR/BGN,0x436d4b3b4d468c914895518ca25508eb4325883eb3e36e38e23b20cbbb1936df,FX
FX.EUR/BHD,0x9c300d8587d2a856c4e988e6c8709005c9ef5ba6ae03dd98b94dd164ac84a025,FX
FX.EUR/BRL,0x545c32710a4b93654ded57a0637c0465e18cf8ff5504f1529685bdfdd1ce81eb,FX
FX.EUR/CAD,0xfec44951e54a606cbbca6fc7fb721c33bb54e4ae641a8a12d5df94313d635a12,FX
FX.EUR/CHF,0x6194ee9b4ae25932ae69e6574871801f0f30b4a3317877c55301a45902aa0c1a,FX
FX.EUR/CLP,0xc786e5585ca9d1b8c6b49ddbe75e6c2913c8bb9a494752911a59069268b05a58,FX
FX.EUR/CNY,0x31849ce5ab7597e44ca81c41a05d51a46a0b5a96d92e61255fa3c07b73240d8b,FX
FX.EUR/COP,0x8a9b30a00deba579dd303fb7f529c15b8d7c4a2f08b50dedf9d9583ea53ca5a2,FX
FX.EUR/CZK,0x5d0dc4cc8b83225c5b65f4777b1a086347ce6df48abadcb76f28abd45113ed69,FX
FX.EUR/DKK,0x3898e95e93055d911ff2e3ed5538c48e66f5e7391b1a760419b11b4d00dc591b,FX
FX.EUR/EGP,0x53e22600375e113c0581b6773ec4369f7fc3d19ddadaaefd8cf434e02e29990d,FX
FX.EUR/GBP,0xc349ff6087acab1c0c5442a9de0ea804239cc9fd09be8b1a93ffa0ed7f366d9c,FX
FX.EUR/GHS,0xbea2b4b80c6de9bbf1111eb60d2b06b7ec5ee5f5255d264630a98bb7c8950229,FX
FX.EUR/HKD,0x4d87cba21ed528d28b22999a623377bd0a8c898fd5a4e89b01146cdefc4e91f7,FX
FX.EUR/HRK,0x19639c5bd11d0235be60febad0570ae997cac411fa0dc86b34d74f500ff4835f,FX
FX.EUR/HUF,0x2a266e35696866b8e0dabe2724e6541b94aac92565ba284509f2d15516f9e97e,FX
FX.EUR/IDR,0xe915bc98ef1594af8b09d922f9ebf5fc93fcaec5908e5ec98388f752ab1e10d4,FX
FX.EUR/ILS,0xe474e7afb26ace4b684f25966aab22c593171a3497a23673ec936ce2bf4f5366,FX
FX.EUR/INR,0x08d08b1aef60feb95cad59f21a0d521943186bcefbf19699c4c25eba676d0894,FX
FX.EUR/ISK,0xcfe075847ea3b81839b1b12bc0e1256005e84f18f5097f84890f3b6d8027c818,FX
FX.EUR/JPY,0xd8c874fa511b9838d094109f996890642421e462c3b29501a2560cecf82c2eb4,FX
FX.EUR/KES,0x246060710c7d956616d95d05bb16f675a243d95a39dc2ecf803afe1c098eee1d,FX
FX.EUR/KRW,0x382985106064810f48a0bdf3d457b255d08af5a05311af858f379f475b3c4dd7,FX
FX.EUR/KWD,0xe2f82bfc77c26d7d860820ce11735f06061a7db88718e8a52dd6593604fdd538,FX
FX.EUR/KZT,0x04683feffb5f2d8ac5e274062075461094dd8bf504cffc80d19377ff043c68f6,FX
FX.EUR/MAD,0x9a496a6a06107651df62c714b16635ce4c20b7d31e76578153387ab0d72dfe50,FX
FX.EUR/MMK,0xd7b0f299756449b1a843e7b58ef2ea593b5e617de8af9f2586727d7d7b611cfe,FX
FX.EUR/MUR,0x9259194a36f83e0e11d34e17d9633a7c873e213b48c7e6d5c9ed2a6724af96a0,FX
FX.EUR/MXN,0xc7227a8929e0ba975730dfead8137c0a5ab62fb4cbef325259bdb053b0e8ccf8,FX
FX.EUR/MYR,0x281f329e98052885445f3d06c2e5534f5d5acfcad58beef75c570c5482229f9a,FX
FX.EUR/NGN,0xda57c298043bde9adf2d7760bde2f5da7fae58518c9e641259c40b12e70463bf,FX
FX.EUR/NOK,0x19367df4d25080da5c5b7ea6f0e40e3f7347950a6b25245402b98f978fcfbf61,FX
FX.EUR/NZD,0x589174519ec8e38c11af84436f230bcf600fdb2c9c211303d0d578fda839ea60,FX
FX.EUR/OMR,0x8ba8c6505b95d89d00d300c1d5040b4406add484c35e2fe7af183fdd0bebbab9,FX
FX.EUR/PHP,0x67dc944f4e5180fc54131d68f25edc5ee254f29cade3919d6138fb616b7fbae7,FX
FX.EUR/PLN,0x89a559ee9a4a836358527c6b67e4c75e87249ec83f9d326277030ae5353405b5,FX
FX.EUR/QAR,0x4e4c5bec6da00188bb138ca93c07e26db48ebdf2f64afaa8dfd961cdea2ab2e8,FX
FX.EUR/RON,0xc4a65222664b8d0bc79d100fff3cd864933d9780dd30dd3c2a291f314962c112,FX
FX.EUR/RSD,0x4d81268c8f34b2cfdef58d268f08899d765627fe71efd100534cc4b053e6153d,FX
FX.EUR/RUB,0xda6dfec0f5cd45e7307d230a8b981bd8409339cb3bff8ad4ec1503cbb0c1f6cd,FX
FX.EUR/RWF,0x60f28cce0079f0114af0fd0bc77963859364ef2cc8e0ced066ae79e793493b40,FX
FX.EUR/SAR,0x4365c4d6bf30c26607fa08834f47918c948922033a710c8af309650b819e006c,FX
FX.EUR/SEK,0x36c30f8e761825b74f40671ebb0bd9c9ebcc28f9f28bdc19b1e0cfad61be1442,FX
FX.EUR/SGD,0xb003670440ffb67c618cfb9e435a799f88ed13cd89d48b4263befa6b92630776,FX
FX.EUR/THB,0x1d56f0e4ae8e171a254170ef2a7933a6ed60268a978d4170f051ab98fb89ce04,FX
FX.EUR/TND,0x7b3a83d81cc7d48d5b482be620b322b8224f2c6eef0602e8e455d316815a0745,FX
FX.EUR/TRY,0x8e145dd9772565f611cb2f5724397595f6d6a202562307cba08b670d67cb1e91,FX
FX.EUR/TWD,0x0411f557b29c36733d0e8c7ba77b242fbf2be9026508a67954c4fb4ccac9ae9d,FX
FX.EUR/TZS,0xddf7ce4fdac1084748bc5148dbaa3ca9d726000654c177a573671b1ef9feb745,FX
FX.EUR/UAH,0xad64db7bcc9833feddbb698f6e5df450142e8d0c3a10424f05348f51c6be984d,FX
FX.EUR/UGX,0xb4d09f38fdc56fbe3f8cd9aeb844c7f2c6c6d8adb1e85d31901f88afa7fa3b19,FX
FX.EUR/USD,0xa995d00bb36a63cef7fd2c287dc105fc8f3d93779f062f09551b0af3e81ec30b,FX
FX.EUR/VND,0xe10dc3fb35a64cd6cbc43661e817e120a999dce3fcf377f3edd977493052d7df,FX
FX.EUR/ZAR,0x59b53f307b251867950136b7e606f49c2d4a5c5ae103806fbc6b3ec558bbaea9,FX
FX.EUR/ZMW,0x7da03c9eb7e3db994796e1f89fe7bc0719e7d28474e415f20010d907790581dc,FX
FX.FJD/JPY,0x61396b5b82457f66764b73d4f76bbb741b69f0a13bc3d5fee66c35db1f5d49a3,FX
FX.GBP/AED,0xf700c1f6629e7b6440b1431d833c9c3907e0be79dd11890bab566a365d40d8c2,FX
FX.GBP/ALL,0x27313ebac71125161f7ba77637b4532cb64ad0a22c24f5148f5257a4409a14da,FX
FX.GBP/ARS,0x73cb7a71588cf639c06ce1de071a0580da5bd95684d090d2fe4dafe13f4ba1b5,FX
FX.GBP/AUD,0xbbcf32c739841d1170ae2dfaf7c1bd2483df5cf241e2ecf5bce5d14cf09982b1,FX
FX.GBP/BGN,0x45f4804ecae966837daca4b54ec493cdc31ead14124b67a5003714031f5e1e37,FX
FX.GBP/BHD,0x30040c8375b314cd14f382c3554c38b399198abc5fbbf8fc14db47bab209bcea,FX
FX.GBP/BRL,0x2c8af4741dae74ad8a63fd08e0f58d9453971518f808fb260f873c5d66268420,FX
FX.GBP/CAD,0xff940d31a543df4485af8f08e81c638cab5af80e399d9928d34f73838a8a106b,FX
FX.GBP/CHF,0xae95ee182ff568100d09257956a01d6bd663072e62fe108bae42ecca4400f527,FX
FX.GBP/CLP,0xaf54353402f75ebf667840d2287f41de34bbebba66a6dd14153a034e831260c2,FX
FX.GBP/CNY,0x4ef3e97f7b49566ed83a362e1be9cb992e1f4c4a5f3b43c78d578f9444605cca,FX
FX.GBP/COP,0xa3c3cc34011768e5b404147f605097b58a81ca4b8eb87e7041204df5e37d64ad,FX
FX.GBP/CRC,0x384bfdbd3231e4870c26f95c1695b9bce1b2ef4b0ae2e570c43ab0c75cb88e3e,FX
FX.GBP/CZK,0x15809efd6a4c2931fa1271e311f480c39b138d0d5fc6a2d63a089ba7b1da6c69,FX
